Time,Elbow,Knee,Spine
1,0,58.260000000000005,0
2,0,60.917500000000004,0
3,0,52.414999999999985,90.45500000000001
4,0,69.90749999999998,0
5,0,0,0
6,0,0,91.4225
7,0,94.4275,0
8,0,0,0
9,84.84749999999998,47.422499999999985,86.5875
10,0,86.49999999999999,0
11,0,75.26,0
12,0,75.26,0
13,0,75.26,0
