Time,Elbow,Knee,Spine
1,0,0,0
2,0,55.5875,0
3,0,52.414999999999985,90.45500000000001
4,0,69.90749999999998,0
5,0,0,0
6,0,0,93.85750000000002
7,0,76.4275,0
8,0,76.4275,0
